leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
AKL000005,member,27,K,upper,ak,Democratic,,,,,
AKL000005,committee member,27,,upper,ak,,AKC000002,Education,,,
AKL000005,committee member,27,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000005,committee member,27,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000005,committee member,27,,upper,ak,,AKC000015,Education & Early Development,,,
AKL000005,committee member,27,,upper,ak,,AKC000019,Labor & Workforce Development,,,
AKL000005,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000005,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000005,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000012,member,27,C,upper,ak,Democratic,,,,,
AKL000012,committee member,27,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000012,committee member,27,,upper,ak,,AKC000009,State Affairs,,,
AKL000012,committee member,27,,upper,ak,,AKC000010,Transportation,,,
AKL000012,committee member,27,,upper,ak,,AKC000012,"Commerce, Community & Economic Dev",,,
AKL000012,committee member,27,,upper,ak,,AKC000018,Governor,,,
AKL000012,committee member,27,,upper,ak,,AKC000026,Transportation & Public Facilities,,,
AKL000014,member,27,G,upper,ak,Republican,,,,,
AKL000014,committee member,27,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000014,committee member,27,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000014,committee member,27,,upper,ak,,AKC000010,Transportation,,,
AKL000014,committee member,27,,upper,ak,,AKC000011,Administration,,,
AKL000014,committee member,27,,upper,ak,,AKC000013,Corrections,,,
AKL000014,committee member,27,,upper,ak,,AKC000026,Transportation & Public Facilities,,,
AKL000014,committee member,27,,upper,ak,,AKC000121,World Trade,,,
AKL000014,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000014,committee member,27,,joint,ak,,AKC000147,Legislative Celebration Commission,,,
AKL000014,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000014,committee member,27,,joint,ak,,AKC000146,Victims Advocate Selection Committee,,,
AKL000015,member,27,E,upper,ak,Democratic,,,,,
AKL000015,committee member,27,,upper,ak,,AKC000005,Judiciary,,,
AKL000015,committee member,27,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000015,committee member,27,,upper,ak,,AKC000007,Resources,,,
AKL000015,committee member,27,,upper,ak,,AKC000009,State Affairs,,,
AKL000015,committee member,27,,upper,ak,,AKC000015,Education & Early Development,,,
AKL000015,committee member,27,,upper,ak,,AKC000023,Natural Resources,,,
AKL000015,committee member,27,,upper,ak,,AKC000024,Public Safety,,,
AKL000015,committee member,27,,upper,ak,,AKC000025,Revenue,,,
AKL000015,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000017,member,27,D,upper,ak,Democratic,,,,,
AKL000017,committee member,27,,upper,ak,,AKC000002,Education,,,
AKL000017,committee member,27,,upper,ak,,AKC000003,Finance,,,
AKL000017,committee member,27,,upper,ak,,AKC000010,Transportation,,,
AKL000017,committee member,27,,upper,ak,,AKC000014,Court System,,,
AKL000017,committee member,27,,upper,ak,,AKC000019,Labor & Workforce Development,,,
AKL000017,committee member,27,,upper,ak,,AKC000021,Legislature,,,
AKL000017,committee member,27,,upper,ak,,AKC000023,Natural Resources,,,
AKL000017,committee member,27,,upper,ak,,AKC000027,University Of Alaska,,,
AKL000017,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000017,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000017,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000017,committee member,27,,joint,ak,,AKC000120,Theme-Based Education Task Force,,,
AKL000017,committee member,27,,upper,ak,,AKC000050,University Boosters Caucus,,,
AKL000018,member,27,Q,upper,ak,Republican,,,,,
AKL000018,committee member,27,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000018,committee member,27,,upper,ak,,AKC000007,Resources,,,
AKL000018,committee member,27,,upper,ak,,AKC000016,Environmental Conservation,,,
AKL000018,committee member,27,,upper,ak,,AKC000017,Fish & Game,,,
AKL000018,committee member,27,,upper,ak,,AKC000023,Natural Resources,,,
AKL000018,committee member,27,,upper,ak,,AKC000121,World Trade,,,
AKL000018,committee member,27,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000018,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000022,member,27,3,lower,ak,Democratic,,,,,
AKL000022,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000022,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000022,committee member,27,,lower,ak,,AKC000069,Governor,,,
AKL000022,committee member,27,,lower,ak,,AKC000072,Legislature,,,
AKL000022,committee member,27,,lower,ak,,AKC000074,Natural Resources,,,
AKL000022,committee member,27,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000022,member,28,32,lower,ak,Democratic,,,,,2014-01-24 00:00:00
AKL000022,committee member,28,,lower,ak,,AKC000211,Fish & Game,Finance Subcommittee,,
AKL000022,committee member,28,,lower,ak,,AKC000212,Governor,Finance Subcommittee,,
AKL000022,committee member,28,,lower,ak,,AKC000216,Legislature,Finance Subcommittee,,
AKL000022,committee member,28,,lower,ak,,AKC000220,Revenue,Finance Subcommittee,,
AKL000022,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000022,committee member,28,,lower,ak,,AKC000207,Corrections,Finance Subcommittee,,
AKL000023,member,27,22,lower,ak,Democratic,,,,,
AKL000023,committee member,27,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000023,committee member,27,,lower,ak,,AKC000052,Education,,,
AKL000023,committee member,27,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000023,committee member,27,,lower,ak,,AKC000065,Education & Early Development,,,
AKL000023,committee member,27,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000023,committee member,27,,lower,ak,,AKC000075,Public Safety,,,
AKL000025,member,27,6,lower,ak,Republican,,,,,
AKL000025,committee member,27,,joint,ak,,AKC000120,Theme-Based Education Task Force,,,
AKL000025,committee member,27,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000025,committee member,27,,lower,ak,,AKC000052,Education,,,
AKL000025,committee member,27,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000025,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000025,committee member,27,,lower,ak,,AKC000065,Education & Early Development,,,
AKL000025,committee member,27,,lower,ak,,AKC000066,Environmental Conservation,,,
AKL000025,committee member,27,,lower,ak,,AKC000068,Fish & Game,,,
AKL000026,member,27,25,lower,ak,Democratic,,,,,
AKL000026,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000026,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000026,committee member,27,,lower,ak,,AKC000061,Administration,,,
AKL000026,committee member,27,,lower,ak,,AKC000076,Revenue,,,
AKL000026,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000033,member,27,13,lower,ak,Republican,,,,,2012-04-10 00:00:00
AKL000033,committee member,27,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000033,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000033,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000033,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000033,committee member,27,,lower,ak,,AKC000058,Rules,,,
AKL000033,committee member,27,,lower,ak,,AKC000063,Corrections,,,
AKL000033,committee member,27,,lower,ak,,AKC000064,Court System,,,
AKL000033,committee member,27,,lower,ak,,AKC000071,Law,,,
AKL000033,committee member,27,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000033,committee member,27,,lower,ak,,AKC000076,Revenue,,,
AKL000039,member,27,1,lower,ak,Republican,,,,,
AKL000039,committee member,27,,lower,ak,,AKC000059,State Affairs,,,
AKL000039,committee member,27,,lower,ak,,AKC000066,Environmental Conservation,,,
AKL000039,committee member,27,,lower,ak,,AKC000070,Labor & Workforce Development,,,
AKL000039,committee member,27,,lower,ak,,AKC000076,Revenue,,,
AKL000041,member,27,40,lower,ak,Democratic,,,,,
AKL000041,committee member,27,,joint,ak,,AKC000029,Alaska Northern Waters Task Force,,,
AKL000041,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000041,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000041,committee member,27,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000041,committee member,27,,lower,ak,,AKC000066,Environmental Conservation,,,
AKL000041,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000041,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000041,committee member,27,,lower,ak,,AKC000083,Bush Caucus,,,
AKL000045,member,27,7,lower,ak,Democratic,,,,,
AKL000045,committee member,27,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000045,committee member,27,,lower,ak,,AKC000062,"Commerce, Community & Economic Dev",,,
AKL000045,committee member,27,,lower,ak,,AKC000068,Fish & Game,,,
AKL000045,committee member,27,,lower,ak,,AKC000070,Labor & Workforce Development,,,
AKL000045,committee member,27,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000045,committee member,27,,lower,ak,,AKC000081,Fisheries,,,
AKL000050,member,27,19,lower,ak,Democratic,,,,,
AKL000050,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000050,committee member,27,,lower,ak,,AKC000059,State Affairs,,,
AKL000050,committee member,27,,lower,ak,,AKC000060,Transportation,,,
AKL000050,committee member,27,,lower,ak,,AKC000065,Education & Early Development,,,
AKL000050,committee member,27,,lower,ak,,AKC000066,Environmental Conservation,,,
AKL000050,committee member,27,,lower,ak,,AKC000077,Transportation & Public Facilities,,,
AKL000050,committee member,27,,lower,ak,,AKC000080,Energy,,,
AKL000055,member,27,5,lower,ak,Republican,,,,,
AKL000055,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000055,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000055,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000055,committee member,27,,lower,ak,,AKC000064,Court System,,,
AKL000055,committee member,27,,lower,ak,,AKC000068,Fish & Game,,,
AKL000055,committee member,27,,lower,ak,,AKC000069,Governor,,,
AKL000055,committee member,27,,lower,ak,,AKC000072,Legislature,,,
AKL000055,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000055,committee member,27,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000055,committee member,27,,lower,ak,,AKC000096,Joint Veterans Caucus,,,
AKL000036,member,28,27,lower,ak,Republican,,,,,
AKL000036,committee member,28,,lower,ak,,AKC000058,Rules,,,
AKL000036,committee member,28,,lower,ak,,AKC000229,Free Conference Committee On Hb 278,,,
AKL000036,committee member,28,,lower,ak,,AKC000219,Public Safety,Finance Subcommittee,,
AKL000036,committee member,28,,upper,ak,,AKC000230,Free Conference Committee On Hb 278,,,
AKL000036,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000036,committee member,28,,lower,ak,,AKC000220,Revenue,Finance Subcommittee,,
AKL000036,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000036,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000036,committee member,28,,lower,ak,,AKC000207,Corrections,Finance Subcommittee,,
AKL000036,committee member,28,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000036,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000036,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000036,member,27,32,lower,ak,Republican,,,,,
AKL000036,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000036,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000036,committee member,27,,joint,ak,,AKC000145,Ombudsman Selection Committee,,,
AKL000036,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000036,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000036,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000036,member,28,32,lower,ak,Republican,,,,,
AKL000020,member,28,28,lower,ak,Republican,,,,,
AKL000020,committee member,28,,lower,ak,,AKC000058,Rules,,,
AKL000020,committee member,28,,joint,ak,,AKC000169,Legislative Centennial Commission,,,
AKL000020,committee member,28,,lower,ak,,AKC000212,Governor,Finance Subcommittee,,
AKL000020,committee member,28,,lower,ak,,AKC000216,Legislature,Finance Subcommittee,,
AKL000020,committee member,28,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000020,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000020,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000020,member,27,34,lower,ak,Republican,,,,,
AKL000020,committee member,27,,joint,ak,,AKC000033,Higher Educ/Career Readiness Task Force,,,
AKL000020,committee member,27,,joint,ak,,AKC000147,Legislative Celebration Commission,,,
AKL000020,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000020,committee member,27,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000020,committee member,27,,lower,ak,,AKC000058,Rules,,,
AKL000020,committee member,27,,lower,ak,,AKC000069,Governor,,,
AKL000020,committee member,27,,lower,ak,,AKC000071,Law,,,
AKL000020,committee member,27,,lower,ak,,AKC000072,Legislature,,,
AKL000020,committee member,27,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000020,member,28,34,lower,ak,Republican,,,,,
AKL000021,member,28,35,lower,ak,Republican,,,,,
AKL000021,committee member,28,,lower,ak,,AKC000227,Fiscal Policy,Finance Subcommittee,,
AKL000021,committee member,28,,lower,ak,,AKC000211,Fish & Game,Finance Subcommittee,,
AKL000021,committee member,28,,lower,ak,,AKC000212,Governor,Finance Subcommittee,,
AKL000021,committee member,28,,lower,ak,,AKC000216,Legislature,Finance Subcommittee,,
AKL000021,committee member,28,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000021,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000021,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000021,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000021,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000021,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000021,member,27,36,lower,ak,Republican,,,,,
AKL000021,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000021,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000021,committee member,27,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000021,committee member,27,,lower,ak,,AKC000058,Rules,,,
AKL000021,committee member,27,,lower,ak,,AKC000062,"Commerce, Community & Economic Dev",,,
AKL000021,committee member,27,,lower,ak,,AKC000068,Fish & Game,,,
AKL000021,committee member,27,,lower,ak,,AKC000069,Governor,,,
AKL000021,committee member,27,,lower,ak,,AKC000072,Legislature,,,
AKL000021,committee member,27,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000021,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000021,committee member,27,,lower,ak,,AKC000081,Fisheries,,,
AKL000021,committee member,27,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000021,member,28,36,lower,ak,Republican,,,,,
AKL000024,member,28,20,lower,ak,Republican,,,,,
AKL000024,committee member,28,,lower,ak,,AKC000227,Fiscal Policy,Finance Subcommittee,,
AKL000024,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000024,committee member,28,,lower,ak,,AKC000206,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000024,committee member,28,,lower,ak,,AKC000218,Natural Resources,Finance Subcommittee,,
AKL000024,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000024,member,27,27,lower,ak,Republican,,,,,
AKL000024,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000024,committee member,27,,lower,ak,,AKC000062,"Commerce, Community & Economic Dev",,,
AKL000024,committee member,27,,lower,ak,,AKC000074,Natural Resources,,,
AKL000024,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000027,member,28,36,lower,ak,Democratic,,,,,
AKL000027,committee member,28,,lower,ak,,AKC000219,Public Safety,Finance Subcommittee,,
AKL000027,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000027,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000027,committee member,28,,lower,ak,,AKC000207,Corrections,Finance Subcommittee,,
AKL000027,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000027,member,27,37,lower,ak,Democratic,,,,,
AKL000027,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000027,committee member,27,,joint,ak,,AKC000029,Alaska Northern Waters Task Force,,,
AKL000027,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000027,committee member,27,,lower,ak,,AKC000063,Corrections,,,
AKL000027,committee member,27,,lower,ak,,AKC000077,Transportation & Public Facilities,,,
AKL000027,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000027,member,28,37,lower,ak,Democratic,,,,,
AKL000029,member,28,6,lower,ak,Republican,,,,,
AKL000029,committee member,28,,lower,ak,,AKC000222,University Of Alaska,Finance Subcommittee,,
AKL000029,committee member,28,,lower,ak,,AKC000060,Transportation,,,
AKL000029,committee member,28,,lower,ak,,AKC000219,Public Safety,Finance Subcommittee,,
AKL000029,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000029,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000029,committee member,28,,lower,ak,,AKC000218,Natural Resources,Finance Subcommittee,,
AKL000029,committee member,28,,lower,ak,,AKC000081,Fisheries,,,
AKL000029,member,27,12,lower,ak,Republican,,,,,
AKL000029,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000029,committee member,27,,lower,ak,,AKC000052,Education,,,
AKL000029,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000029,committee member,27,,lower,ak,,AKC000060,Transportation,,,
AKL000029,committee member,27,,lower,ak,,AKC000066,Environmental Conservation,,,
AKL000029,committee member,27,,lower,ak,,AKC000074,Natural Resources,,,
AKL000029,committee member,27,,lower,ak,,AKC000075,Public Safety,,,
AKL000029,committee member,27,,lower,ak,,AKC000076,Revenue,,,
AKL000029,member,28,12,lower,ak,Republican,,,,,
AKL000030,member,28,39,lower,ak,Democratic,,,,,
AKL000030,committee member,28,,lower,ak,,AKC000219,Public Safety,Finance Subcommittee,,
AKL000030,committee member,28,,lower,ak,,AKC000055,Judiciary,,,
AKL000030,committee member,28,,lower,ak,,AKC000221,Transportation & Public Facilities,Finance Subcommittee,,
AKL000030,committee member,28,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000030,committee member,28,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000030,committee member,28,,lower,ak,,AKC000218,Natural Resources,Finance Subcommittee,,
AKL000030,committee member,28,,lower,ak,,AKC000080,Energy,,,
AKL000030,member,27,39,lower,ak,Democratic,,,,,
AKL000030,committee member,27,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000030,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000030,committee member,27,,lower,ak,,AKC000064,Court System,,,
AKL000030,committee member,27,,lower,ak,,AKC000075,Public Safety,,,
AKL000030,committee member,27,,lower,ak,,AKC000077,Transportation & Public Facilities,,,
AKL000030,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000030,committee member,27,,lower,ak,,AKC000080,Energy,,,
AKL000031,member,28,18,lower,ak,Democratic,,,,,
AKL000031,committee member,28,,lower,ak,,AKC000227,Fiscal Policy,Finance Subcommittee,,
AKL000031,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000031,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000031,member,27,23,lower,ak,Democratic,,,,,
AKL000031,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000031,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000031,member,28,23,lower,ak,Democratic,,,,,
AKL000034,member,28,14,lower,ak,Democratic,,,,,
AKL000034,committee member,28,,lower,ak,,AKC000058,Rules,,,
AKL000034,committee member,28,,lower,ak,,AKC000055,Judiciary,,,
AKL000034,committee member,28,,lower,ak,,AKC000217,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000034,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000034,committee member,28,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000034,committee member,28,,lower,ak,,AKC000208,Court System,Finance Subcommittee,,
AKL000034,committee member,28,,lower,ak,,AKC000215,Law,Finance Subcommittee,,
AKL000034,member,27,20,lower,ak,Democratic,,,,,
