leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
AKL000034,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000034,committee member,27,,lower,ak,,AKC000058,Rules,,,
AKL000034,committee member,27,,lower,ak,,AKC000059,State Affairs,,,
AKL000034,committee member,27,,lower,ak,,AKC000060,Transportation,,,
AKL000034,committee member,27,,lower,ak,,AKC000063,Corrections,,,
AKL000034,committee member,27,,lower,ak,,AKC000064,Court System,,,
AKL000034,committee member,27,,lower,ak,,AKC000071,Law,,,
AKL000034,member,28,20,lower,ak,Democratic,,,,,
AKL000037,member,28,37,lower,ak,Democratic,,,,,
AKL000037,committee member,28,,lower,ak,,AKC000058,Rules,,,
AKL000037,committee member,28,,lower,ak,,AKC000219,Public Safety,Finance Subcommittee,,
AKL000037,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000037,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000037,committee member,28,,lower,ak,,AKC000221,Transportation & Public Facilities,Finance Subcommittee,,
AKL000037,committee member,28,,lower,ak,,AKC000207,Corrections,Finance Subcommittee,,
AKL000037,committee member,28,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000037,committee member,28,,lower,ak,,AKC000081,Fisheries,,,
AKL000037,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000037,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000037,member,27,38,lower,ak,Democratic,,,,,
AKL000037,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000037,committee member,27,,joint,ak,,AKC000029,Alaska Northern Waters Task Force,,,
AKL000037,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000037,committee member,27,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000037,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000037,committee member,27,,lower,ak,,AKC000062,"Commerce, Community & Economic Dev",,,
AKL000037,committee member,27,,lower,ak,,AKC000063,Corrections,,,
AKL000037,committee member,27,,lower,ak,,AKC000071,Law,,,
AKL000037,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000037,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000037,committee member,27,,lower,ak,,AKC000081,Fisheries,,,
AKL000037,member,28,38,lower,ak,Democratic,,,,,
AKL000037,member,28,37,lower,ak,Democratic,,,,,
AKL000038,member,28,19,lower,ak,Republican,,,,,
AKL000038,committee member,28,,lower,ak,,AKC000227,Fiscal Policy,Finance Subcommittee,,
AKL000038,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000038,committee member,28,,lower,ak,,AKC000205,Administration,Finance Subcommittee,,
AKL000038,committee member,28,,lower,ak,,AKC000215,Law,Finance Subcommittee,,
AKL000038,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000038,member,27,26,lower,ak,Democratic,,,,,
AKL000038,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000038,committee member,27,,joint,ak,,AKC000146,Victims Advocate Selection Committee,,,
AKL000038,committee member,27,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000038,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000038,committee member,27,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000038,committee member,27,,lower,ak,,AKC000068,Fish & Game,,,
AKL000038,committee member,27,,lower,ak,,AKC000071,Law,,,
AKL000038,member,28,26,lower,ak,Republican,,,,,
AKL000040,member,28,21,lower,ak,Republican,,,,,
AKL000040,committee member,28,,lower,ak,,AKC000058,Rules,,,
AKL000040,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000040,committee member,28,,lower,ak,,AKC000060,Transportation,,,
AKL000040,committee member,28,,lower,ak,,AKC000212,Governor,Finance Subcommittee,,
AKL000040,committee member,28,,lower,ak,,AKC000216,Legislature,Finance Subcommittee,,
AKL000040,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000040,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000040,committee member,28,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000040,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000040,committee member,28,,lower,ak,,AKC000208,Court System,Finance Subcommittee,,
AKL000040,committee member,28,,lower,ak,,AKC000205,Administration,Finance Subcommittee,,
AKL000040,committee member,28,,lower,ak,,AKC000081,Fisheries,,,
AKL000040,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000040,member,27,28,lower,ak,Republican,,,,,
AKL000040,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000040,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000040,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000040,committee member,27,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000040,committee member,27,,lower,ak,,AKC000058,Rules,,,
AKL000040,committee member,27,,lower,ak,,AKC000060,Transportation,,,
AKL000040,committee member,27,,lower,ak,,AKC000068,Fish & Game,,,
AKL000040,committee member,27,,lower,ak,,AKC000069,Governor,,,
AKL000040,committee member,27,,lower,ak,,AKC000072,Legislature,,,
AKL000040,committee member,27,,lower,ak,,AKC000074,Natural Resources,,,
AKL000040,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000040,committee member,27,,lower,ak,,AKC000081,Fisheries,,,
AKL000040,committee member,27,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000040,member,28,28,lower,ak,Republican,,,,,
AKL000042,member,28,4,lower,ak,Democratic,,,,,
AKL000042,committee member,28,,lower,ak,,AKC000219,Public Safety,Finance Subcommittee,,
AKL000042,committee member,28,,lower,ak,,AKC000217,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000042,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000042,committee member,28,,lower,ak,,AKC000207,Corrections,Finance Subcommittee,,
AKL000042,committee member,28,,lower,ak,,AKC000210,Environmental Conservation,Finance Subcommittee,,
AKL000042,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000042,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000042,member,27,9,lower,ak,Democratic,,,,,
AKL000042,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000042,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000042,committee member,27,,lower,ak,,AKC000052,Education,,,
AKL000042,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000042,committee member,27,,lower,ak,,AKC000063,Corrections,,,
AKL000042,committee member,27,,lower,ak,,AKC000064,Court System,,,
AKL000042,committee member,27,,lower,ak,,AKC000075,Public Safety,,,
AKL000042,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000042,committee member,27,,lower,ak,,AKC000081,Fisheries,,,
AKL000042,member,28,9,lower,ak,Democratic,,,,,
AKL000043,member,28,7,lower,ak,Republican,,,,,
AKL000043,committee member,28,,lower,ak,,AKC000058,Rules,,,
AKL000043,committee member,28,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000043,committee member,28,,lower,ak,,AKC000055,Judiciary,,,
AKL000043,committee member,28,,lower,ak,,AKC000220,Revenue,Finance Subcommittee,,
AKL000043,committee member,28,,lower,ak,,AKC000208,Court System,Finance Subcommittee,,
AKL000043,committee member,28,,lower,ak,,AKC000059,State Affairs,,,
AKL000043,committee member,28,,lower,ak,,AKC000215,Law,Finance Subcommittee,,
AKL000043,member,27,14,lower,ak,Republican,,,,,
AKL000043,committee member,27,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000043,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000043,committee member,27,,lower,ak,,AKC000059,State Affairs,,,
AKL000043,committee member,27,,lower,ak,,AKC000064,Court System,,,
AKL000043,committee member,27,,lower,ak,,AKC000071,Law,,,
AKL000043,committee member,27,,lower,ak,,AKC000077,Transportation & Public Facilities,,,
AKL000043,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000043,member,28,14,lower,ak,Republican,,,,,
AKL000044,member,28,23,lower,ak,Republican,,,,,
AKL000044,committee member,28,,lower,ak,,AKC000060,Transportation,,,
AKL000044,committee member,28,,lower,ak,,AKC000055,Judiciary,,,
AKL000044,committee member,28,,lower,ak,,AKC000217,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000044,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000044,committee member,28,,lower,ak,,AKC000207,Corrections,Finance Subcommittee,,
AKL000044,committee member,28,,lower,ak,,AKC000205,Administration,Finance Subcommittee,,
AKL000044,committee member,28,,lower,ak,,AKC000059,State Affairs,,,
AKL000044,member,27,31,lower,ak,Republican,,,,,
AKL000044,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000044,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000044,committee member,27,,lower,ak,,AKC000059,State Affairs,,,
AKL000044,committee member,27,,lower,ak,,AKC000061,Administration,,,
AKL000044,committee member,27,,lower,ak,,AKC000063,Corrections,,,
AKL000044,committee member,27,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000044,committee member,27,,lower,ak,,AKC000080,Energy,,,
AKL000044,member,28,31,lower,ak,Republican,,,,,
AKL000046,member,28,24,lower,ak,Republican,,,,,
AKL000046,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000046,committee member,28,,lower,ak,,AKC000055,Judiciary,,,
AKL000046,committee member,28,,lower,ak,,AKC000206,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000046,committee member,28,,lower,ak,,AKC000205,Administration,Finance Subcommittee,,
AKL000046,committee member,28,,lower,ak,,AKC000214,Labor & Workforce Development,Finance Subcommittee,,
AKL000046,committee member,28,,lower,ak,,AKC000080,Energy,,,
AKL000046,committee member,28,,lower,ak,,AKC000059,State Affairs,,,
AKL000046,committee member,28,,lower,ak,,AKC000225,Task Force On Sustainable Education,,,
AKL000046,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000046,member,27,30,lower,ak,Republican,,,,,
AKL000046,committee member,27,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000046,committee member,27,,lower,ak,,AKC000061,Administration,,,
AKL000046,member,28,30,lower,ak,Republican,,,,,
AKL000047,member,28,31,lower,ak,Republican,,,,,
AKL000047,committee member,28,,lower,ak,,AKC000222,University Of Alaska,Finance Subcommittee,,
AKL000047,committee member,28,,joint,ak,,AKC000169,Legislative Centennial Commission,,,
AKL000047,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000047,committee member,28,,lower,ak,,AKC000210,Environmental Conservation,Finance Subcommittee,,
AKL000047,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000047,member,27,4,lower,ak,Republican,,,,,
AKL000047,committee member,27,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000047,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000047,committee member,27,,lower,ak,,AKC000060,Transportation,,,
AKL000047,committee member,27,,lower,ak,,AKC000062,"Commerce, Community & Economic Dev",,,
AKL000047,committee member,27,,lower,ak,,AKC000065,Education & Early Development,,,
AKL000047,committee member,27,,lower,ak,,AKC000070,Labor & Workforce Development,,,
AKL000047,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000047,member,28,4,lower,ak,Republican,,,,,
AKL000048,member,28,10,lower,ak,Republican,,,,,
AKL000048,committee member,28,,lower,ak,,AKC000221,Transportation & Public Facilities,Finance Subcommittee,,
AKL000048,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000048,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000048,member,27,15,lower,ak,Republican,,,,,
AKL000048,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000048,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000048,committee member,27,,joint,ak,,AKC000120,Theme-Based Education Task Force,,,
AKL000048,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000048,committee member,27,,lower,ak,,AKC000061,Administration,,,
AKL000048,committee member,27,,lower,ak,,AKC000070,Labor & Workforce Development,,,
AKL000048,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000048,member,28,15,lower,ak,Republican,,,,,
AKL000049,member,28,29,lower,ak,Republican,,,,,
AKL000049,committee member,28,,lower,ak,,AKC000058,Rules,,,
AKL000049,committee member,28,,lower,ak,,AKC000211,Fish & Game,Finance Subcommittee,,
AKL000049,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000049,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000049,committee member,28,,lower,ak,,AKC000205,Administration,Finance Subcommittee,,
AKL000049,committee member,28,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000049,committee member,28,,lower,ak,,AKC000081,Fisheries,,,
AKL000049,committee member,28,,lower,ak,,AKC000214,Labor & Workforce Development,Finance Subcommittee,,
AKL000049,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000049,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000049,member,27,33,lower,ak,Republican,,,,,
AKL000049,committee member,27,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000049,committee member,27,,upper,ak,,AKC000003,Finance,,,
AKL000049,committee member,27,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000049,committee member,27,,upper,ak,,AKC000016,Environmental Conservation,,,
AKL000049,committee member,27,,upper,ak,,AKC000017,Fish & Game,,,
AKL000049,committee member,27,,upper,ak,,AKC000024,Public Safety,,,
AKL000049,committee member,27,,upper,ak,,AKC000027,University Of Alaska,,,
AKL000049,committee member,27,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000049,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000049,committee member,27,,joint,ak,,AKC000146,Victims Advocate Selection Committee,,,
AKL000049,committee member,27,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000049,committee member,27,,lower,ak,,AKC000058,Rules,,,
AKL000049,committee member,27,,lower,ak,,AKC000061,Administration,,,
AKL000049,committee member,27,,lower,ak,,AKC000070,Labor & Workforce Development,,,
AKL000049,committee member,27,,lower,ak,,AKC000077,Transportation & Public Facilities,,,
AKL000049,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000049,committee member,27,,lower,ak,,AKC000080,Energy,,,
AKL000049,member,28,33,lower,ak,Republican,,,,,
AKL000051,member,28,25,lower,ak,Republican,,,,,
AKL000051,committee member,28,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000051,committee member,28,,lower,ak,,AKC000212,Governor,Finance Subcommittee,,
AKL000051,committee member,28,,lower,ak,,AKC000055,Judiciary,,,
AKL000051,committee member,28,,lower,ak,,AKC000216,Legislature,Finance Subcommittee,,
AKL000051,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000051,committee member,28,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000051,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000051,committee member,28,,lower,ak,,AKC000218,Natural Resources,Finance Subcommittee,,
AKL000051,committee member,28,,lower,ak,,AKC000210,Environmental Conservation,Finance Subcommittee,,
AKL000051,committee member,28,,lower,ak,,AKC000215,Law,Finance Subcommittee,,
AKL000051,member,27,21,lower,ak,Republican,,,,,
AKL000051,committee member,27,,lower,ak,,AKC000052,Education,,,
AKL000051,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000051,committee member,27,,lower,ak,,AKC000060,Transportation,,,
AKL000051,committee member,27,,lower,ak,,AKC000074,Natural Resources,,,
AKL000051,committee member,27,,lower,ak,,AKC000075,Public Safety,,,
AKL000051,committee member,27,,lower,ak,,AKC000076,Revenue,,,
AKL000051,committee member,27,,lower,ak,,AKC000080,Energy,,,
AKL000051,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000051,committee member,27,,lower,ak,,AKC000081,Fisheries,,,
AKL000051,member,28,21,lower,ak,Republican,,,,,
AKL000052,member,28,12,lower,ak,Republican,,,,,
AKL000052,committee member,28,,lower,ak,,AKC000217,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000052,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000052,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000052,committee member,28,,joint,ak,,AKC000149,Autism Early Diag./Treat. Task Force,,,
AKL000052,committee member,28,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000052,committee member,28,,lower,ak,,AKC000206,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000052,committee member,28,,lower,ak,,AKC000218,Natural Resources,Finance Subcommittee,,
AKL000052,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000052,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000052,member,27,18,lower,ak,Republican,,,,,
AKL000052,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000052,committee member,27,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000052,committee member,27,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000052,committee member,27,,lower,ak,,AKC000062,"Commerce, Community & Economic Dev",,,
AKL000052,committee member,27,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000052,committee member,27,,lower,ak,,AKC000074,Natural Resources,,,
AKL000052,committee member,27,,lower,ak,,AKC000080,Energy,,,
AKL000052,committee member,27,,joint,ak,,AKC000149,Autism Early Diag./Treat. Task Force,,,
AKL000052,member,28,18,lower,ak,Republican,,,,,
AKL000053,member,28,30,lower,ak,Republican,,,,,
AKL000053,committee member,28,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000053,committee member,28,,lower,ak,,AKC000211,Fish & Game,Finance Subcommittee,,
AKL000053,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000053,committee member,28,,lower,ak,,AKC000221,Transportation & Public Facilities,Finance Subcommittee,,
AKL000053,committee member,28,,lower,ak,,AKC000210,Environmental Conservation,Finance Subcommittee,,
AKL000053,committee member,28,,lower,ak,,AKC000081,Fisheries,,,
AKL000053,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000053,member,27,35,lower,ak,Republican,,,,,
AKL000053,committee member,27,,joint,ak,,AKC000033,Higher Educ/Career Readiness Task Force,,,
AKL000053,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000053,committee member,27,,lower,ak,,AKC000052,Education,,,
AKL000053,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000053,committee member,27,,lower,ak,,AKC000059,State Affairs,,,
AKL000053,committee member,27,,lower,ak,,AKC000061,Administration,,,
AKL000053,committee member,27,,lower,ak,,AKC000065,Education & Early Development,,,
AKL000053,committee member,27,,lower,ak,,AKC000066,Environmental Conservation,,,
AKL000053,member,28,35,lower,ak,Republican,,,,,
AKL000054,member,28,11,lower,ak,Republican,,,,,
AKL000054,committee member,28,,lower,ak,,AKC000227,Fiscal Policy,Finance Subcommittee,,
AKL000054,committee member,28,,joint,ak,,AKC000169,Legislative Centennial Commission,,,
AKL000054,committee member,28,,lower,ak,,AKC000211,Fish & Game,Finance Subcommittee,,
AKL000054,committee member,28,,lower,ak,,AKC000212,Governor,Finance Subcommittee,,
AKL000054,committee member,28,,lower,ak,,AKC000216,Legislature,Finance Subcommittee,,
AKL000054,committee member,28,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000054,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000054,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000054,committee member,28,,lower,ak,,AKC000208,Court System,Finance Subcommittee,,
AKL000054,committee member,28,,lower,ak,,AKC000215,Law,Finance Subcommittee,,
AKL000054,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000054,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000054,member,27,16,lower,ak,Republican,,,,,
AKL000054,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000054,committee member,27,,joint,ak,,AKC000147,Legislative Celebration Commission,,,
AKL000054,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000054,committee member,27,,joint,ak,,AKC000120,Theme-Based Education Task Force,,,
AKL000054,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000054,committee member,27,,lower,ak,,AKC000064,Court System,,,
AKL000054,committee member,27,,lower,ak,,AKC000069,Governor,,,
AKL000054,committee member,27,,lower,ak,,AKC000071,Law,,,
AKL000054,committee member,27,,lower,ak,,AKC000072,Legislature,,,
AKL000054,committee member,27,,lower,ak,,AKC000075,Public Safety,,,
AKL000054,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000054,committee member,27,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000054,member,28,16,lower,ak,Republican,,,,,
AKL000054,member,28,11,lower,ak,Republican,,,,,
