leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
AKL000056,member,28,3,lower,ak,Republican,,,,,
AKL000056,committee member,28,,lower,ak,,AKC000227,Fiscal Policy,Finance Subcommittee,,
AKL000056,committee member,28,,lower,ak,,AKC000217,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000056,committee member,28,,lower,ak,,AKC000220,Revenue,Finance Subcommittee,,
AKL000056,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000056,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000056,member,27,10,lower,ak,Republican,,,,,
AKL000056,committee member,27,,lower,ak,,AKC000055,Judiciary,,,
AKL000056,committee member,27,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000056,committee member,27,,lower,ak,,AKC000068,Fish & Game,,,
AKL000056,committee member,27,,lower,ak,,AKC000070,Labor & Workforce Development,,,
AKL000056,committee member,27,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000056,committee member,27,,lower,ak,,AKC000075,Public Safety,,,
AKL000056,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000056,committee member,27,,lower,ak,,AKC000081,Fisheries,,,
AKL000056,member,28,10,lower,ak,Republican,,,,,
AKL000057,member,28,22,lower,ak,Democratic,,,,,
AKL000057,committee member,28,,lower,ak,,AKC000211,Fish & Game,Finance Subcommittee,,
AKL000057,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000057,committee member,28,,lower,ak,,AKC000212,Governor,Finance Subcommittee,,
AKL000057,committee member,28,,lower,ak,,AKC000216,Legislature,Finance Subcommittee,,
AKL000057,committee member,28,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000057,committee member,28,,lower,ak,,AKC000220,Revenue,Finance Subcommittee,,
AKL000057,committee member,28,,lower,ak,,AKC000205,Administration,Finance Subcommittee,,
AKL000057,member,27,29,lower,ak,Democratic,,,,,
AKL000057,committee member,27,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000057,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000057,committee member,27,,lower,ak,,AKC000058,Rules,,,
AKL000057,committee member,27,,lower,ak,,AKC000061,Administration,,,
AKL000057,committee member,27,,lower,ak,,AKC000062,"Commerce, Community & Economic Dev",,,
AKL000057,committee member,27,,lower,ak,,AKC000070,Labor & Workforce Development,,,
AKL000057,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000057,committee member,27,,lower,ak,,AKC000080,Energy,,,
AKL000057,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000057,member,28,29,lower,ak,Democratic,,,,,
AKL000058,member,28,33,lower,ak,Republican,,,,,
AKL000058,committee member,28,,lower,ak,,AKC000060,Transportation,,,
AKL000058,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000058,committee member,28,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000058,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000058,committee member,28,,lower,ak,,AKC000206,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000058,committee member,28,,lower,ak,,AKC000209,Education & Early Development,Finance Subcommittee,,
AKL000058,committee member,28,,lower,ak,,AKC000210,Environmental Conservation,Finance Subcommittee,,
AKL000058,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000058,member,27,2,lower,ak,Republican,,,,,
AKL000058,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000058,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000058,committee member,27,,lower,ak,,AKC000052,Education,,,
AKL000058,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000058,committee member,27,,lower,ak,,AKC000059,State Affairs,,,
AKL000058,committee member,27,,lower,ak,,AKC000060,Transportation,,,
AKL000058,committee member,27,,lower,ak,,AKC000063,Corrections,,,
AKL000058,committee member,27,,lower,ak,,AKC000065,Education & Early Development,,,
AKL000058,committee member,27,,lower,ak,,AKC000077,Transportation & Public Facilities,,,
AKL000058,member,28,2,lower,ak,Republican,,,,,
AKL000059,member,28,2,lower,ak,Republican,,,,,
AKL000059,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000059,committee member,28,,lower,ak,,AKC000209,Education & Early Development,Finance Subcommittee,,
AKL000059,committee member,28,,lower,ak,,AKC000214,Labor & Workforce Development,Finance Subcommittee,,
AKL000059,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000059,committee member,28,,lower,ak,,AKC000225,Task Force On Sustainable Education,,,
AKL000059,member,27,11,lower,ak,Republican,,,,,
AKL000059,committee member,27,,joint,ak,,AKC000145,Ombudsman Selection Committee,,,
AKL000059,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000059,committee member,27,,lower,ak,,AKC000065,Education & Early Development,,,
AKL000059,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000059,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000059,member,28,11,lower,ak,Republican,,,,,
AKL000060,member,28,8,lower,ak,Republican,,,,,
AKL000060,committee member,28,,lower,ak,,AKC000222,University Of Alaska,Finance Subcommittee,,
AKL000060,committee member,28,,joint,ak,,AKC000226,Unmanned Aircraft Systems Leg Task Force,,,
AKL000060,committee member,28,,lower,ak,,AKC000211,Fish & Game,Finance Subcommittee,,
AKL000060,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000060,committee member,28,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000060,committee member,28,,lower,ak,,AKC000080,Energy,,,
AKL000060,committee member,28,,lower,ak,,AKC000059,State Affairs,,,
AKL000060,member,27,13,lower,ak,Republican,,,,,
AKL000060,member,28,13,lower,ak,Republican,,,,,
AKL000069,member,28,16,lower,ak,Democratic,,,,,
AKL000069,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000069,committee member,28,,lower,ak,,AKC000221,Transportation & Public Facilities,Finance Subcommittee,,
AKL000069,committee member,28,,lower,ak,,AKC000206,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000069,committee member,28,,lower,ak,,AKC000205,Administration,Finance Subcommittee,,
AKL000069,committee member,28,,lower,ak,,AKC000209,Education & Early Development,Finance Subcommittee,,
AKL000069,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000069,member,28,"
16",lower,ak,Democratic,,,,,
AKL000071,member,28,5,lower,ak,Republican,,,,,
AKL000071,committee member,28,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000071,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000071,committee member,28,,lower,ak,,AKC000220,Revenue,Finance Subcommittee,,
AKL000071,committee member,28,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000071,committee member,28,,lower,ak,,AKC000208,Court System,Finance Subcommittee,,
AKL000071,committee member,28,,lower,ak,,AKC000210,Environmental Conservation,Finance Subcommittee,,
AKL000071,committee member,28,,lower,ak,,AKC000080,Energy,,,
AKL000072,member,28,1,lower,ak,Republican,,,,,
AKL000072,committee member,28,,lower,ak,,AKC000060,Transportation,,,
AKL000072,committee member,28,,lower,ak,,AKC000217,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000072,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000072,committee member,28,,lower,ak,,AKC000221,Transportation & Public Facilities,Finance Subcommittee,,
AKL000072,committee member,28,,lower,ak,,AKC000207,Corrections,Finance Subcommittee,,
AKL000072,committee member,28,,lower,ak,,AKC000080,Energy,,,
AKL000072,committee member,28,,lower,ak,,AKC000059,State Affairs,,,
AKL000073,member,28,15,lower,ak,Democratic,,,,,
AKL000073,committee member,28,,lower,ak,,AKC000222,University Of Alaska,Finance Subcommittee,,
AKL000073,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000073,committee member,28,,lower,ak,,AKC000206,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000073,committee member,28,,lower,ak,,AKC000209,Education & Early Development,Finance Subcommittee,,
AKL000073,committee member,28,,lower,ak,,AKC000080,Energy,,,
AKL000073,committee member,28,,lower,ak,,AKC000215,Law,Finance Subcommittee,,
AKL000073,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000073,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000074,member,28,34,lower,ak,Democratic,,,,,
AKL000074,committee member,28,,lower,ak,,AKC000060,Transportation,,,
AKL000074,committee member,28,,lower,ak,,AKC000221,Transportation & Public Facilities,Finance Subcommittee,,
AKL000074,committee member,28,,lower,ak,,AKC000208,Court System,Finance Subcommittee,,
AKL000074,committee member,28,,lower,ak,,AKC000218,Natural Resources,Finance Subcommittee,,
AKL000074,committee member,28,,lower,ak,,AKC000081,Fisheries,,,
AKL000074,committee member,28,,lower,ak,,AKC000214,Labor & Workforce Development,Finance Subcommittee,,
AKL000074,committee member,28,,lower,ak,,AKC000059,State Affairs,,,
AKL000075,member,28,13,lower,ak,Republican,,,,,
AKL000075,committee member,28,,lower,ak,,AKC000055,Judiciary,,,
AKL000075,committee member,28,,lower,ak,,AKC000217,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000075,committee member,28,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000075,committee member,28,,lower,ak,,AKC000206,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000075,committee member,28,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000075,committee member,28,,lower,ak,,AKC000215,Law,Finance Subcommittee,,
AKL000075,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000077,member,28,26,lower,ak,Republican,,,,,
AKL000077,committee member,28,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000077,committee member,28,,lower,ak,,AKC000222,University Of Alaska,Finance Subcommittee,,
AKL000077,committee member,28,,lower,ak,,AKC000073,Military & Veterans' Affairs,,,
AKL000077,committee member,28,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000077,committee member,28,,lower,ak,,AKC000209,Education & Early Development,Finance Subcommittee,,
AKL000077,committee member,28,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000077,committee member,28,,lower,ak,,AKC000214,Labor & Workforce Development,Finance Subcommittee,,
AKL000077,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000077,committee member,28,,lower,ak,,AKC000056,Labor & Commerce,,,
AKL000078,member,28,17,lower,ak,Democratic,,,,,
AKL000078,committee member,28,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000078,committee member,28,,lower,ak,,AKC000219,Public Safety,Finance Subcommittee,,
AKL000078,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000078,committee member,28,,lower,ak,,AKC000057,Resources,,,
AKL000078,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000078,committee member,28,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000078,committee member,28,,lower,ak,,AKC000210,Environmental Conservation,Finance Subcommittee,,
AKL000078,committee member,28,,lower,ak,,AKC000214,Labor & Workforce Development,Finance Subcommittee,,
AKL000070,member,28,9,lower,ak,Republican,,,,,
AKL000070,committee member,28,,lower,ak,,AKC000229,Free Conference Committee On Hb 278,,,
AKL000070,committee member,28,,lower,ak,,AKC000060,Transportation,,,
AKL000070,committee member,28,,upper,ak,,AKC000230,Free Conference Committee On Hb 278,,,
AKL000070,committee member,28,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000070,committee member,28,,lower,ak,,AKC000220,Revenue,Finance Subcommittee,,
AKL000070,committee member,28,,lower,ak,,AKC000209,Education & Early Development,Finance Subcommittee,,
AKL000070,committee member,28,,lower,ak,,AKC000081,Fisheries,,,
AKL000070,committee member,28,,lower,ak,,AKC000214,Labor & Workforce Development,Finance Subcommittee,,
AKL000070,committee member,28,,lower,ak,,AKC000059,State Affairs,,,
AKL000070,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000070,committee member,28,,lower,ak,,AKC000225,Task Force On Sustainable Education,,,
AKL000122,member,28,32,lower,ak,Democratic,,,,,
AKL000122,committee member,28,,lower,ak,,AKC000229,Free Conference Committee On Hb 278,,,
AKL000122,committee member,28,,upper,ak,,AKC000230,Free Conference Committee On Hb 278,,,
AKL000122,committee member,28,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000122,committee member,28,,lower,ak,,AKC000052,Education,,,
AKL000076,member,28,40,lower,ak,Democratic,,,,,
AKL000076,committee member,28,,lower,ak,,AKC000054,Health & Social Services,,,
AKL000076,committee member,28,,lower,ak,,AKC000222,University Of Alaska,Finance Subcommittee,,
AKL000076,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000076,committee member,28,,lower,ak,,AKC000208,Court System,Finance Subcommittee,,
AKL000076,committee member,28,,lower,ak,,AKC000209,Education & Early Development,Finance Subcommittee,,
AKL000076,committee member,28,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000076,committee member,28,,lower,ak,,AKC000080,Energy,,,
AKL000035,member,28,38,lower,ak,Democratic,,,,,
AKL000035,committee member,28,,lower,ak,,AKC000222,University Of Alaska,Finance Subcommittee,,
AKL000035,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000035,committee member,28,,lower,ak,,AKC000053,Finance,,,
AKL000035,committee member,28,,lower,ak,,AKC000218,Natural Resources,Finance Subcommittee,,
AKL000035,committee member,28,,lower,ak,,AKC000213,Health & Social Services,Finance Subcommittee,,
AKL000035,member,27,8,lower,ak,Democratic,,,,,
AKL000035,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000035,committee member,27,,lower,ak,,AKC000066,Environmental Conservation,,,
AKL000035,committee member,27,,lower,ak,,AKC000074,Natural Resources,,,
AKL000035,committee member,27,,lower,ak,,AKC000077,Transportation & Public Facilities,,,
AKL000035,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000035,member,28,8,lower,ak,Democratic,,,,,
AKL000001,member,28,R,upper,ak,Republican,,,,,
AKL000001,committee member,28,,upper,ak,,AKC000121,World Trade,,,
AKL000001,committee member,28,,joint,ak,,AKC000169,Legislative Centennial Commission,,,
AKL000001,committee member,28,,upper,ak,,AKC000193,Fish & Game,Finance Subcommittee,,
AKL000001,committee member,28,,upper,ak,,AKC000204,University Of Alaska,Finance Subcommittee,,
AKL000001,committee member,28,,upper,ak,,AKC000002,Education,,,
AKL000001,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000001,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000001,committee member,28,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000001,committee member,28,,upper,ak,,AKC000191,Education & Early Development,Finance Subcommittee,,
AKL000001,member,27,R,upper,ak,Republican,,,,,
AKL000001,committee member,27,,upper,ak,,AKC000002,Education,,,
AKL000001,committee member,27,,upper,ak,,AKC000007,Resources,,,
AKL000001,committee member,27,,upper,ak,,AKC000008,Rules,,,
AKL000001,committee member,27,,upper,ak,,AKC000015,Education & Early Development,,,
AKL000001,committee member,27,,upper,ak,,AKC000017,Fish & Game,,,
AKL000001,committee member,27,,upper,ak,,AKC000018,Governor,,,
AKL000001,committee member,27,,upper,ak,,AKC000021,Legislature,,,
AKL000001,committee member,27,,upper,ak,,AKC000121,World Trade,,,
AKL000001,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000001,committee member,27,,joint,ak,,AKC000033,Higher Educ/Career Readiness Task Force,,,
AKL000001,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000001,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000001,committee member,27,,joint,ak,,AKC000147,Legislative Celebration Commission,,,
AKL000001,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000001,committee member,27,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000003,member,28,E,upper,ak,Republican,,,,,
AKL000003,committee member,28,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000003,committee member,28,,upper,ak,,AKC000121,World Trade,,,
AKL000003,committee member,28,,upper,ak,,AKC000198,Legislature,Finance Subcommittee,,
AKL000003,committee member,28,,upper,ak,,AKC000002,Education,,,
AKL000003,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000003,committee member,28,,upper,ak,,AKC000194,Governor,Finance Subcommittee,,
AKL000003,committee member,28,,upper,ak,,AKC000008,Rules,,,
AKL000003,member,27,H,upper,ak,Republican,,,,,
AKL000003,committee member,27,,upper,ak,,AKC000010,Transportation,,,
AKL000003,committee member,27,,upper,ak,,AKC000017,Fish & Game,,,
AKL000003,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000003,committee member,27,,joint,ak,,AKC000033,Higher Educ/Career Readiness Task Force,,,
AKL000003,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000003,committee member,27,,upper,ak,,AKC000095,Joint Veterans Caucus,,,
AKL000003,member,28,H,upper,ak,Republican,,,,,
AKL000004,member,28,A,upper,ak,Republican,,,,,
AKL000004,committee member,28,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000004,committee member,28,,upper,ak,,AKC000195,Health & Social Services,Finance Subcommittee,,
AKL000004,committee member,28,,upper,ak,,AKC000223,Special Comm On In-State Energy,,,
AKL000004,committee member,28,,upper,ak,,AKC000009,State Affairs,,,
AKL000004,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000004,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000004,committee member,28,,upper,ak,,AKC000201,Public Safety,Finance Subcommittee,,
AKL000004,committee member,28,,upper,ak,,AKC000005,Judiciary,,,
AKL000004,committee member,28,,upper,ak,,AKC000187,Administration,Finance Subcommittee,,
AKL000004,committee member,28,,upper,ak,,AKC000008,Rules,,,
AKL000004,member,27,F,upper,ak,Republican,,,,,
AKL000004,committee member,27,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000004,committee member,27,,upper,ak,,AKC000005,Judiciary,,,
AKL000004,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000004,member,28,F,upper,ak,Republican,,,,,
AKL000006,member,28,F,upper,ak,Republican,,,,,
AKL000006,committee member,28,,upper,ak,,AKC000009,State Affairs,,,
AKL000006,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000006,committee member,28,,upper,ak,,AKC000203,Transportation & Public Facilities,Finance Subcommittee,,
AKL000006,committee member,28,,upper,ak,,AKC000010,Transportation,,,
AKL000006,committee member,28,,upper,ak,,AKC000201,Public Safety,Finance Subcommittee,,
AKL000006,committee member,28,,upper,ak,,AKC000005,Judiciary,,,
AKL000006,committee member,28,,upper,ak,,AKC000007,Resources,,,
AKL000006,committee member,28,,upper,ak,,AKC000189,Corrections,Finance Subcommittee,,
AKL000006,member,27,I,upper,ak,Republican,,,,,
AKL000006,committee member,27,,upper,ak,,AKC000024,Public Safety,,,
AKL000006,member,28,I,upper,ak,Republican,,,,,
AKL000007,member,28,P,upper,ak,Democratic,,,,,
AKL000007,committee member,28,,upper,ak,,AKC000223,Special Comm On In-State Energy,,,
AKL000007,committee member,28,,upper,ak,,AKC000193,Fish & Game,Finance Subcommittee,,
AKL000007,committee member,28,,upper,ak,,AKC000190,Court System,Finance Subcommittee,,
AKL000007,committee member,28,,upper,ak,,AKC000010,Transportation,,,
AKL000007,committee member,28,,upper,ak,,AKC000188,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000007,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000007,committee member,28,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000007,member,27,B,upper,ak,Democratic,,,,,
AKL000007,committee member,27,,upper,ak,,AKC000003,Finance,,,
AKL000007,committee member,27,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000007,committee member,27,,upper,ak,,AKC000010,Transportation,,,
AKL000007,committee member,27,,upper,ak,,AKC000014,Court System,,,
AKL000007,committee member,27,,upper,ak,,AKC000015,Education & Early Development,,,
AKL000007,committee member,27,,upper,ak,,AKC000022,Military & Veterans' Affairs,,,
AKL000007,committee member,27,,upper,ak,,AKC000027,University Of Alaska,,,
AKL000007,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000007,committee member,27,,joint,ak,,AKC000145,Ombudsman Selection Committee,,,
AKL000007,member,28,B,upper,ak,Democratic,,,,,
AKL000008,member,28,I,upper,ak,Democratic,,,,,
AKL000008,committee member,28,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000008,committee member,28,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000008,committee member,28,,upper,ak,,AKC000192,Environmental Conservation,Finance Subcommittee,,
AKL000008,committee member,28,,joint,ak,,AKC000149,Autism Early Diag./Treat. Task Force,,,
