leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
AKL000008,committee member,28,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000008,committee member,28,,upper,ak,,AKC000187,Administration,Finance Subcommittee,,
AKL000008,committee member,28,,upper,ak,,AKC000008,Rules,,,
AKL000008,committee member,28,,upper,ak,,AKC000189,Corrections,Finance Subcommittee,,
AKL000008,member,27,L,upper,ak,Democratic,,,,,
AKL000008,committee member,27,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000008,committee member,27,,upper,ak,,AKC000003,Finance,,,
AKL000008,committee member,27,,upper,ak,,AKC000008,Rules,,,
AKL000008,committee member,27,,upper,ak,,AKC000011,Administration,,,
AKL000008,committee member,27,,upper,ak,,AKC000013,Corrections,,,
AKL000008,committee member,27,,upper,ak,,AKC000019,Labor & Workforce Development,,,
AKL000008,committee member,27,,upper,ak,,AKC000027,University Of Alaska,,,
AKL000008,committee member,27,,upper,ak,,AKC000121,World Trade,,,
AKL000008,committee member,27,,joint,ak,,AKC000146,Victims Advocate Selection Committee,,,
AKL000008,committee member,27,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000008,committee member,27,,upper,ak,,AKC000050,University Boosters Caucus,,,
AKL000008,member,28,L,upper,ak,Democratic,,,,,
AKL000009,member,28,J,upper,ak,Democratic,,,,,
AKL000009,committee member,28,,upper,ak,,AKC000197,Law,Finance Subcommittee,,
AKL000009,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000009,committee member,28,,upper,ak,,AKC000190,Court System,Finance Subcommittee,,
AKL000009,committee member,28,,upper,ak,,AKC000010,Transportation,,,
AKL000009,committee member,28,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000009,committee member,28,,upper,ak,,AKC000201,Public Safety,Finance Subcommittee,,
AKL000009,committee member,28,,upper,ak,,AKC000007,Resources,,,
AKL000009,member,27,M,upper,ak,Democratic,,,,,
AKL000009,committee member,27,,upper,ak,,AKC000002,Education,,,
AKL000009,committee member,27,,upper,ak,,AKC000005,Judiciary,,,
AKL000009,committee member,27,,upper,ak,,AKC000007,Resources,,,
AKL000009,committee member,27,,upper,ak,,AKC000013,Corrections,,,
AKL000009,committee member,27,,upper,ak,,AKC000020,Law,,,
AKL000009,committee member,27,,upper,ak,,AKC000024,Public Safety,,,
AKL000009,committee member,27,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000009,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000009,committee member,27,,joint,ak,,AKC000146,Victims Advocate Selection Committee,,,
AKL000009,member,28,M,upper,ak,Democratic,,,,,
AKL000010,member,28,N,upper,ak,Republican,,,,,
AKL000010,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000010,committee member,28,,upper,ak,,AKC000192,Environmental Conservation,Finance Subcommittee,,
AKL000010,committee member,28,,upper,ak,,AKC000196,Labor & Workforce Development,Finance Subcommittee,,
AKL000010,committee member,28,,upper,ak,,AKC000009,State Affairs,,,
AKL000010,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000010,committee member,28,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000010,committee member,28,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000010,committee member,28,,upper,ak,,AKC000200,Natural Resources,Finance Subcommittee,,
AKL000010,committee member,28,,upper,ak,,AKC000007,Resources,,,
AKL000010,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000010,member,27,P,upper,ak,Republican,,,,,
AKL000010,committee member,27,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000010,committee member,27,,upper,ak,,AKC000009,State Affairs,,,
AKL000010,committee member,27,,upper,ak,,AKC000021,Legislature,,,
AKL000010,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000010,member,28,P,upper,ak,Republican,,,,,
AKL000032,member,28,H,upper,ak,Democratic,,,,,
AKL000032,committee member,28,,upper,ak,,AKC000121,World Trade,,,
AKL000032,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000032,committee member,28,,upper,ak,,AKC000195,Health & Social Services,Finance Subcommittee,,
AKL000032,committee member,28,,upper,ak,,AKC000196,Labor & Workforce Development,Finance Subcommittee,,
AKL000032,committee member,28,,upper,ak,,AKC000204,University Of Alaska,Finance Subcommittee,,
AKL000032,committee member,28,,lower,ak,,AKC000231,Free Conference Committee On Hb 23,,,
AKL000032,committee member,28,,upper,ak,,AKC000002,Education,,,
AKL000032,committee member,28,,upper,ak,,AKC000224,Special Comm On Taps Throughput,,,
AKL000032,committee member,28,,upper,ak,,AKC000191,Education & Early Development,Finance Subcommittee,,
AKL000032,committee member,28,,upper,ak,,AKC000232,Free Conference Committee On Hb 23,,,
AKL000032,member,27,24,lower,ak,Democratic,,,,,
AKL000032,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000032,committee member,27,,joint,ak,,AKC000145,Ombudsman Selection Committee,,,
AKL000032,committee member,27,,lower,ak,,AKC000051,Community & Regional Affairs,,,
AKL000032,committee member,27,,lower,ak,,AKC000057,Resources,,,
AKL000032,committee member,27,,lower,ak,,AKC000069,Governor,,,
AKL000032,committee member,27,,lower,ak,,AKC000072,Legislature,,,
AKL000032,committee member,27,,lower,ak,,AKC000076,Revenue,,,
AKL000032,committee member,27,,lower,ak,,AKC000079,"Econ. Dev., Trade & Tourism",,,
AKL000032,committee member,27,,lower,ak,,AKC000084,Committee On Committees,,,
AKL000016,member,28,Q,upper,ak,Republican,,,,,
AKL000016,committee member,28,,upper,ak,,AKC000197,Law,Finance Subcommittee,,
AKL000016,committee member,28,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000016,committee member,28,,upper,ak,,AKC000009,State Affairs,,,
AKL000016,committee member,28,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000016,committee member,28,,upper,ak,,AKC000002,Education,,,
AKL000016,committee member,28,,upper,ak,,AKC000202,Revenue,Finance Subcommittee,,
AKL000016,committee member,28,,upper,ak,,AKC000187,Administration,Finance Subcommittee,,
AKL000016,member,27,A,upper,ak,Republican,,,,,
AKL000016,committee member,27,,upper,ak,,AKC000003,Finance,,,
AKL000016,committee member,27,,upper,ak,,AKC000007,Resources,,,
AKL000016,committee member,27,,upper,ak,,AKC000008,Rules,,,
AKL000016,committee member,27,,upper,ak,,AKC000018,Governor,,,
AKL000016,committee member,27,,upper,ak,,AKC000020,Law,,,
AKL000016,committee member,27,,upper,ak,,AKC000021,Legislature,,,
AKL000016,committee member,27,,upper,ak,,AKC000025,Revenue,,,
AKL000016,committee member,27,,upper,ak,,AKC000026,Transportation & Public Facilities,,,
AKL000016,committee member,27,,upper,ak,,AKC000027,University Of Alaska,,,
AKL000016,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000016,committee member,27,,joint,ak,,AKC000029,Alaska Northern Waters Task Force,,,
AKL000016,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000016,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000016,committee member,27,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000016,member,28,A,upper,ak,Republican,,,,,
AKL000019,member,28,G,upper,ak,Democratic,,,,,
AKL000019,committee member,28,,upper,ak,,AKC000223,Special Comm On In-State Energy,,,
AKL000019,committee member,28,,upper,ak,,AKC000009,State Affairs,,,
AKL000019,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000019,committee member,28,,upper,ak,,AKC000199,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000019,committee member,28,,upper,ak,,AKC000202,Revenue,Finance Subcommittee,,
AKL000019,committee member,28,,upper,ak,,AKC000200,Natural Resources,Finance Subcommittee,,
AKL000019,committee member,28,,upper,ak,,AKC000005,Judiciary,,,
AKL000019,member,27,J,upper,ak,Democratic,,,,,
AKL000019,committee member,27,,upper,ak,,AKC000005,Judiciary,,,
AKL000019,committee member,27,,upper,ak,,AKC000007,Resources,,,
AKL000019,committee member,27,,upper,ak,,AKC000009,State Affairs,,,
AKL000019,committee member,27,,upper,ak,,AKC000011,Administration,,,
AKL000019,committee member,27,,upper,ak,,AKC000014,Court System,,,
AKL000019,committee member,27,,upper,ak,,AKC000022,Military & Veterans' Affairs,,,
AKL000019,committee member,27,,upper,ak,,AKC000023,Natural Resources,,,
AKL000019,committee member,27,,joint,ak,,AKC000030,Administrative Regulation Review,,,
AKL000019,committee member,27,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000019,member,28,J,upper,ak,Democratic,,,,,
AKL000028,member,28,M,upper,ak,Republican,,,,,
AKL000028,committee member,28,,upper,ak,,AKC000198,Legislature,Finance Subcommittee,,
AKL000028,committee member,28,,joint,ak,,AKC000169,Legislative Centennial Commission,,,
AKL000028,committee member,28,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000028,committee member,28,,upper,ak,,AKC000003,Finance,,,
AKL000028,committee member,28,,upper,ak,,AKC000204,University Of Alaska,Finance Subcommittee,,
AKL000028,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000028,committee member,28,,upper,ak,,AKC000010,Transportation,,,
AKL000028,committee member,28,,upper,ak,,AKC000202,Revenue,Finance Subcommittee,,
AKL000028,committee member,28,,upper,ak,,AKC000194,Governor,Finance Subcommittee,,
AKL000028,committee member,28,,upper,ak,,AKC000187,Administration,Finance Subcommittee,,
AKL000028,committee member,28,,upper,ak,,AKC000224,Special Comm On Taps Throughput,,,
AKL000028,committee member,28,,upper,ak,,AKC000007,Resources,,,
AKL000028,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000028,member,27,17,lower,ak,Republican,,,,,
AKL000028,committee member,27,,joint,ak,,AKC000146,Victims Advocate Selection Committee,,,
AKL000028,committee member,27,,lower,ak,,AKC000053,Finance,,,
AKL000028,committee member,27,,lower,ak,,AKC000076,Revenue,,,
AKL000028,committee member,27,,lower,ak,,AKC000078,University Of Alaska,,,
AKL000028,committee member,27,,lower,ak,,AKC000067,Fiscal Policy,,,
AKL000061,member,28,T,upper,ak,Democratic,,,,,
AKL000061,committee member,28,,joint,ak,,AKC000226,Unmanned Aircraft Systems Leg Task Force,,,
AKL000061,committee member,28,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000061,committee member,28,,upper,ak,,AKC000003,Finance,,,
AKL000061,committee member,28,,upper,ak,,AKC000195,Health & Social Services,Finance Subcommittee,,
AKL000061,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000061,committee member,28,,upper,ak,,AKC000201,Public Safety,Finance Subcommittee,,
AKL000061,committee member,28,,upper,ak,,AKC000005,Judiciary,,,
AKL000061,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000061,member,27,T,upper,ak,Democratic,,,,,
AKL000061,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000061,committee member,27,,joint,ak,,AKC000029,Alaska Northern Waters Task Force,,,
AKL000061,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000061,committee member,27,,joint,ak,,AKC000035,Select Committee On Legislative Ethics,,,
AKL000061,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000062,member,28,C,upper,ak,Republican,,,,,
AKL000062,committee member,28,,upper,ak,,AKC000003,Finance,,,
AKL000062,committee member,28,,upper,ak,,AKC000223,Special Comm On In-State Energy,,,
AKL000062,committee member,28,,upper,ak,,AKC000196,Labor & Workforce Development,Finance Subcommittee,,
AKL000062,committee member,28,,upper,ak,,AKC000010,Transportation,,,
AKL000062,committee member,28,,upper,ak,,AKC000199,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000062,committee member,28,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000062,committee member,28,,upper,ak,,AKC000200,Natural Resources,Finance Subcommittee,,
AKL000062,committee member,28,,upper,ak,,AKC000007,Resources,,,
AKL000062,committee member,28,,upper,ak,,AKC000189,Corrections,Finance Subcommittee,,
AKL000062,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000066,member,28,B,upper,ak,Republican,,,,,
AKL000066,committee member,28,,upper,ak,,AKC000197,Law,Finance Subcommittee,,
AKL000066,committee member,28,,upper,ak,,AKC000198,Legislature,Finance Subcommittee,,
AKL000066,committee member,28,,upper,ak,,AKC000003,Finance,,,
AKL000066,committee member,28,,upper,ak,,AKC000190,Court System,Finance Subcommittee,,
AKL000066,committee member,28,,upper,ak,,AKC000204,University Of Alaska,Finance Subcommittee,,
AKL000066,committee member,28,,joint,ak,,AKC000031,Armed Services Committee,,,
AKL000066,committee member,28,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000066,committee member,28,,upper,ak,,AKC000194,Governor,Finance Subcommittee,,
AKL000002,member,28,L,upper,ak,Republican,,,,,
AKL000002,committee member,28,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000002,committee member,28,,upper,ak,,AKC000198,Legislature,Finance Subcommittee,,
AKL000002,committee member,28,,upper,ak,,AKC000003,Finance,,,
AKL000002,committee member,28,,lower,ak,,AKC000229,Free Conference Committee On Hb 278,,,
AKL000002,committee member,28,,upper,ak,,AKC000230,Free Conference Committee On Hb 278,,,
AKL000002,committee member,28,,upper,ak,,AKC000203,Transportation & Public Facilities,Finance Subcommittee,,
AKL000002,committee member,28,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000002,committee member,28,,upper,ak,,AKC000188,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000002,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000002,committee member,28,,upper,ak,,AKC000194,Governor,Finance Subcommittee,,
AKL000002,committee member,28,,upper,ak,,AKC000008,Rules,,,
AKL000002,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000002,member,27,O,upper,ak,Republican,,,,,
AKL000002,committee member,27,,upper,ak,,AKC000002,Education,,,
AKL000002,committee member,27,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000002,committee member,27,,upper,ak,,AKC000008,Rules,,,
AKL000002,committee member,27,,upper,ak,,AKC000009,State Affairs,,,
AKL000002,committee member,27,,upper,ak,,AKC000012,"Commerce, Community & Economic Dev",,,
AKL000002,committee member,27,,upper,ak,,AKC000026,Transportation & Public Facilities,,,
AKL000002,committee member,27,,upper,ak,,AKC000121,World Trade,,,
AKL000002,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000002,committee member,27,,joint,ak,,AKC000034,Educ Funding District Cost Factor Comm,,,
AKL000002,committee member,27,,joint,ak,,AKC000145,Ombudsman Selection Committee,,,
AKL000002,committee member,27,,joint,ak,,AKC000120,Theme-Based Education Task Force,,,
AKL000002,committee member,27,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000002,member,28,O,upper,ak,Republican,,,,,
AKL000067,member,28,O,upper,ak,Republican,,,,,
AKL000067,committee member,28,,upper,ak,,AKC000121,World Trade,,,
AKL000067,committee member,28,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000067,committee member,28,,upper,ak,,AKC000223,Special Comm On In-State Energy,,,
AKL000067,committee member,28,,upper,ak,,AKC000203,Transportation & Public Facilities,Finance Subcommittee,,
AKL000067,committee member,28,,upper,ak,,AKC000004,Health & Social Services,,,
AKL000067,committee member,28,,lower,ak,,AKC000231,Free Conference Committee On Hb 23,,,
AKL000067,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000067,committee member,28,,upper,ak,,AKC000199,Military & Veterans' Affairs,Finance Subcommittee,,
AKL000067,committee member,28,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000067,committee member,28,,upper,ak,,AKC000200,Natural Resources,Finance Subcommittee,,
AKL000067,committee member,28,,upper,ak,,AKC000224,Special Comm On Taps Throughput,,,
AKL000067,committee member,28,,upper,ak,,AKC000007,Resources,,,
AKL000067,committee member,28,,upper,ak,,AKC000232,Free Conference Committee On Hb 23,,,
AKL000063,member,28,D,upper,ak,Republican,,,,,
AKL000063,committee member,28,,upper,ak,,AKC000121,World Trade,,,
AKL000063,committee member,28,,upper,ak,,AKC000006,Labor & Commerce,,,
AKL000063,committee member,28,,upper,ak,,AKC000003,Finance,,,
AKL000063,committee member,28,,lower,ak,,AKC000229,Free Conference Committee On Hb 278,,,
AKL000063,committee member,28,,upper,ak,,AKC000192,Environmental Conservation,Finance Subcommittee,,
AKL000063,committee member,28,,upper,ak,,AKC000230,Free Conference Committee On Hb 278,,,
AKL000063,committee member,28,,upper,ak,,AKC000193,Fish & Game,Finance Subcommittee,,
AKL000063,committee member,28,,upper,ak,,AKC000002,Education,,,
AKL000063,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000063,committee member,28,,upper,ak,,AKC000224,Special Comm On Taps Throughput,,,
AKL000063,committee member,28,,upper,ak,,AKC000191,Education & Early Development,Finance Subcommittee,,
AKL000063,committee member,28,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000011,member,28,S,upper,ak,Democratic,,,,,
AKL000011,committee member,28,,upper,ak,,AKC000121,World Trade,,,
AKL000011,committee member,28,,upper,ak,,AKC000198,Legislature,Finance Subcommittee,,
AKL000011,committee member,28,,joint,ak,,AKC000169,Legislative Centennial Commission,,,
AKL000011,committee member,28,,upper,ak,,AKC000003,Finance,,,
AKL000011,committee member,28,,lower,ak,,AKC000229,Free Conference Committee On Hb 278,,,
AKL000011,committee member,28,,upper,ak,,AKC000230,Free Conference Committee On Hb 278,,,
AKL000011,committee member,28,,upper,ak,,AKC000193,Fish & Game,Finance Subcommittee,,
AKL000011,committee member,28,,upper,ak,,AKC000203,Transportation & Public Facilities,Finance Subcommittee,,
AKL000011,committee member,28,,upper,ak,,AKC000188,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000011,committee member,28,,joint,ak,,AKC000036,Legislative Council,,,
AKL000011,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000011,committee member,28,,upper,ak,,AKC000001,Community & Regional Affairs,,,
AKL000011,committee member,28,,upper,ak,,AKC000194,Governor,Finance Subcommittee,,
AKL000011,member,27,S,upper,ak,Democratic,,,,,
AKL000011,committee member,27,,upper,ak,,AKC000003,Finance,,,
AKL000011,committee member,27,,upper,ak,,AKC000008,Rules,,,
AKL000011,committee member,27,,upper,ak,,AKC000012,"Commerce, Community & Economic Dev",,,
AKL000011,committee member,27,,upper,ak,,AKC000017,Fish & Game,,,
AKL000011,committee member,27,,upper,ak,,AKC000018,Governor,,,
AKL000011,committee member,27,,upper,ak,,AKC000021,Legislature,,,
AKL000011,committee member,27,,upper,ak,,AKC000025,Revenue,,,
AKL000011,committee member,27,,upper,ak,,AKC000027,University Of Alaska,,,
AKL000011,committee member,27,,upper,ak,,AKC000121,World Trade,,,
AKL000011,committee member,27,,joint,ak,,AKC000148,Alaska Arctic Policy Commission,,,
AKL000011,committee member,27,,joint,ak,,AKC000029,Alaska Northern Waters Task Force,,,
AKL000011,committee member,27,,joint,ak,,AKC000032,Legislative Budget & Audit,,,
AKL000011,committee member,27,,joint,ak,,AKC000147,Legislative Celebration Commission,,,
AKL000011,committee member,27,,joint,ak,,AKC000036,Legislative Council,,,
AKL000011,committee member,27,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000013,member,28,K,upper,ak,Republican,,,,,
AKL000013,committee member,28,,upper,ak,,AKC000039,Committee On Committees,,,
AKL000013,committee member,28,,upper,ak,,AKC000121,World Trade,,,
AKL000013,committee member,28,,upper,ak,,AKC000195,Health & Social Services,Finance Subcommittee,,
AKL000013,committee member,28,,lower,ak,,AKC000231,Free Conference Committee On Hb 23,,,
AKL000013,committee member,28,,upper,ak,,AKC000188,"Commerce, Community & Economic Dev",Finance Subcommittee,,
AKL000013,committee member,28,,joint,ak,,AKC000186,Alaska Arctic Policy Commission,,,
AKL000013,committee member,28,,upper,ak,,AKC000202,Revenue,Finance Subcommittee,,
AKL000013,committee member,28,,upper,ak,,AKC000005,Judiciary,,,
AKL000013,committee member,28,,upper,ak,,AKC000224,Special Comm On Taps Throughput,,,
AKL000013,committee member,28,,upper,ak,,AKC000008,Rules,,,
AKL000013,committee member,28,,upper,ak,,AKC000007,Resources,,,
AKL000013,committee member,28,,upper,ak,,AKC000232,Free Conference Committee On Hb 23,,,
AKL000013,member,27,N,upper,ak,Republican,,,,,
AKL000013,committee member,27,,upper,ak,,AKC000003,Finance,,,
AKL000013,committee member,27,,upper,ak,,AKC000005,Judiciary,,,
AKL000013,committee member,27,,upper,ak,,AKC000007,Resources,,,
AKL000013,committee member,27,,upper,ak,,AKC000016,Environmental Conservation,,,
AKL000013,committee member,27,,upper,ak,,AKC000020,Law,,,
AKL000013,committee member,27,,upper,ak,,AKC000022,Military & Veterans' Affairs,,,
AKL000013,committee member,27,,upper,ak,,AKC000027,University Of Alaska,,,
AKL000013,committee member,27,,upper,ak,,AKC000121,World Trade,,,
AKL000013,committee member,27,,joint,ak,,AKC000145,Ombudsman Selection Committee,,,
AKL000013,member,28,N,upper,ak,Republican,,,,,
