Nº Fin.,Desc. Finalidad,Nº Fun.,Desc. Función,Nº Juris.,Desc. Jurisdicción,Nº Prog.,Desc. Programa,Presupuesto,Porcentaje (por Función)
3,Servicios sociales,1,Salud,80,Ministerio de Salud,18,Formación de Recursos Humanos Sanitarios y Asistenciales,129176182,1.0%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,19,"Determinantes de la Salud, Relaciones Sanitarias e Investigación",31966145,0.2%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,20,Prevención y Control de Enfermedades y Riesgos Específicos,771143665,5.7%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,21,"Planificación, Control, Regulación y Fiscalización de la Política de Salud",37321109,0.3%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,22,Lucha Contra el SIDA y Enfermedades de Transmisión Sexual,381950356,2.8%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,24,Detección y Tratamiento de Enfermedades Crónicas y Factores de Riesgo para la Salud,24195568,0.2%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,25,Atención Primaria de la Salud,22979489,0.2%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,26,Cobertura de Emergencias Sanitarias,8628156,0.1%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,29,Reforma del Sector Salud (BID 1903/OC-AR),175246949,1.3%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,30,Fortalecimiento de la Capacidad del Sistema Público de Salud,142304549,1.1%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,36,At. Médica a los Beneficiarios de Pensiones no Contributivas,1240859938,9.2%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,37,Prevención y Control de Enfermedades Endémicas,64573260,0.5%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,38,Funciones Esenciales de Salud Pública (BIRF 7412-AR),171603740,1.3%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,39,Desarrollo Estrategias en Salud Familiar y Comunitaria,289366632,2.2%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,40,Sanidad Escolar,4894710,0.0%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,41,Atención Sanitaria en el Territorio,28753392,0.2%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,42,Detección Temprana y Tratamiento de Patologías Específicas,10664223,0.1%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,99,"Transferencias Hospital Garraham, Hospital El Cruce y Otras",626786135,4.7%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,53,Atención a Enfermos - Hospital Baldomero Sommer,113814274,0.8%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,54,"Control y Fiscalización de Medicamentos, Alimentos y Productos Médicos",126185741,0.9%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,55,Regulación de la Ablación e Implantes,44963000,0.3%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,58,Atencion Sanitaria para la Comunidad - Hospital Posadas,503266909,3.8%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,59,Atención de Pacientes - Colonia Montes de Oca,113368032,0.8%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,60,Atención a Discapacitados Psicofísicos,40864891,0.3%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,62,Prevención y Control de las Discapacidades,54509146,0.4%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,63,Asistencia Financiera a Agentes del Seguro de Salud,1059752988,7.9%
3,Servicios sociales,1,Salud,80,Ministerio de Salud,50,Regulación y Control del Sistema de Salud,92047786,0.7%
3,Servicios sociales,2,Promoción y asistencia social,20,Presidencia de la Nación,17,Formulación e Implementación de Políticas Públicas de la Mujer,8131053,0.1%
3,Servicios sociales,2,Promoción y asistencia social,20,Presidencia de la Nación,21,Asistencia y Coordinación de Políticas Sociales,107262500,1.1%
3,Servicios sociales,2,Promoción y asistencia social,20,Presidencia de la Nación,16,"Prevención, Asistencia, Control y Lucha Contra la Drogadicción",64788820,0.7%
3,Servicios sociales,2,Promoción y asistencia social,25,Jefatura de Gabinete de Ministros,37,Acciones para la Provisión de Tierras para el Hábitat Social,39329246,0.4%
3,Servicios sociales,2,Promoción y asistencia social,52,"Ministerio de Agricultura, Ganadería y Pesca",3,Actividades Comunes a los Programas 39 y 40,806990,0.0%
3,Servicios sociales,2,Promoción y asistencia social,52,"Ministerio de Agricultura, Ganadería y Pesca",39,"Programa Social Agropecuario (PROINDER BIRF 4212, 7478 y PO Nº 106685)",61877000,0.6%
3,Servicios sociales,2,Promoción y asistencia social,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25,Ejecución de Obras de Arquitectura,47948607,0.5%
3,Servicios sociales,2,Promoción y asistencia social,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",50,"Formulación, Programación, Ejecución y Control de Obras Públicas",731089856,7.6%
3,Servicios sociales,2,Promoción y asistencia social,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",86,Apoyo para el Dessarrollo de Infraestructura Urbana en Municipios,208923807,2.2%
3,Servicios sociales,2,Promoción y asistencia social,80,Ministerio de Salud,52,Asistencia Integral y Prevención en Drogadicción,32023860,0.3%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,1,Actividades Centrales,500044462,5.2%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,2,"Actividades Comunes a los Programas 21, 24 y 28",8564749,0.1%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,3,Actividades Comunes a los Programas 20 y 26,1411710,0.0%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,4,"Actividades Comunes a los Programas 44, 45, 46 y 47",66966420,0.7%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,20,Acciones de Promoción y Protección Social,732900514,7.6%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,21,"Capacitación, Fortalecimiento y Asistencia Técnica",46368074,0.5%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,23,Pensiones no Contributivas,8275097,0.1%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,24,"Promoción del Empleo Social, Economía Social y Desarrollo Lo",575047419,6.0%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,26,Seguridad Alimentaria,1914349618,19.8%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,28,Familias por la Inclusión Social,76693619,0.8%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,38,Programa del Ingreso Social con Trabajo,3787451129,39.2%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,44,"Acciones para la Promoción y Protección Integral de los Derechos de Niños, Niñas y Adolesc",203294941,2.1%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,45,Políticas Federales para la Promoción de los Derechos de Niños y Adolescentes,55370568,0.6%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,46,Promoción y Protección de los Derechos de Adultos Mayores,54266004,0.6%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,47,Promoción y Asistencia a los Centros de Desarrollo Infantil Comunitarios,4483107,0.0%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,99,Transferencias Varias,693100,0.0%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,16,Asistencia a la Actividad Cooperativa y Mutual,279675411,2.9%
3,Servicios sociales,2,Promoción y asistencia social,85,Ministerio de Desarrollo Social,16,Atención y Desarrollo de Poblaciones Indígenas,39377483,0.4%
3,Servicios sociales,3,Seguridad social,1,Poder Legislativo Nacional,17,Formación y Sanción Legislativa,780000,#NAME?
3,Servicios sociales,3,Seguridad social,5,Poder Judicial de la Nación,26,Atención de Pasividades,19219000,#NAME?
3,Servicios sociales,3,Seguridad social,40,Ministerio de Justicia y Derechos Humanos,17,Pagos a Retirados y Pensionados del Servicio Penitenciario Federal,552431201,#NAME?
3,Servicios sociales,3,Seguridad social,41,Ministerio de Seguridad,43,Pasividades de la Gendarmería Nacional,729851338,#NAME?
3,Servicios sociales,3,Seguridad social,41,Ministerio de Seguridad,32,Atención Pasividades de la Prefectura Naval Argentina,512360496,#NAME?
3,Servicios sociales,3,Seguridad social,41,Ministerio de Seguridad,16,"Administración de Beneficios Previsionales - Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal",2990022500,#NAME?
3,Servicios sociales,3,Seguridad social,41,Ministerio de Seguridad,17,Atención de Pasividades de la Policía Ex-Territorios Nacionales,77718432,#NAME?
3,Servicios sociales,3,Seguridad social,45,Ministerio de Defensa,16,Prestaciones de Previsión Social del Instituto Nacional de Ayuda Financiera para el Pago de Retiros y Pensiones Militares,3030618800,#NAME?
3,Servicios sociales,3,Seguridad social,53,Ministerio de Turismo,18,Atención a Pasividades de Guardaparques,2298000,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",1,Actividades Centrales,3629949791,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",16,Prestaciones Previsionales,101892639434,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",17,Complementos a las Prestaciones Previsionales,352080000,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",18,Seguro de Desempleo,716887000,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",19,Asignaciones Familiares,19927799994,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",20,Atención Ex-Cajas Provinciales,6885005282,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",21,Atencion Pensiones Ex-Combatientes,842872283,#NAME?
3,Servicios sociales,3,Seguridad social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",99,Transferencias a Cajas Previsionales Provinciales y a la AFIP,2574983000,#NAME?
3,Servicios sociales,3,Seguridad social,85,Ministerio de Desarrollo Social,23,Pensiones no Contributivas,11406743556,#NAME?
3,Servicios sociales,4,Educación y cultura,1,Poder Legislativo Nacional,18,Asistencia Bibliográfica,187263236,0.6%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,1,Actividades Centrales de la Secretaría de Presidencia de la Nación,8084001,0.0%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,1,Actividades Centrales de la Secretaría de Cultura,126072203,0.4%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,36,Difusión de la Música y Danza,88768668,0.3%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,37,Preservación y Exhibición Artística - Cultural,57936683,0.2%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,38,Desarrollo y Promoción Cultural,16757264,0.1%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,40,Fomento y Apoyo Económico a Bibliotecas Populares,32613175,0.1%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,41,Estudios e Investigaciones Históricas sobre Juan Domingo Perón,4358000,0.0%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,42,"Difusión, Concientización y Protección del Patrimonio Cultural del Museo de Bellas Artes",12071017,0.0%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,16,Acciones Artísticas del Teatro Nacional Cervantes,37623610,0.1%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,25,Servicios de la Biblioteca Nacional,58552430,0.2%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,16,"Fomento, Producción y Difusión del Teatro",45605949,0.2%
3,Servicios sociales,4,Educación y cultura,20,Presidencia de la Nación,16,Financiamiento para el Fomento de las Artes,18403000,0.1%
3,Servicios sociales,4,Educación y cultura,25,Jefatura de Gabinete de Ministros,20,Capacitación de los Recursos Humanos del Sector Público,33647261,0.1%
3,Servicios sociales,4,Educación y cultura,25,Jefatura de Gabinete de Ministros,46,Programa Fútbol para Todos,690000000,2.3%
3,Servicios sociales,4,Educación y cultura,40,Ministerio de Justicia y Derechos Humanos,25,Formación y Capacitación del Servicio Penitenciario Federal,105079636,0.4%
3,Servicios sociales,4,Educación y cultura,41,Ministerio de Seguridad,23,Formación y Capacitación del Personal de la Policía Federal,196667975,0.7%
3,Servicios sociales,4,Educación y cultura,41,Ministerio de Seguridad,41,Formación y Capacitación de la Gendarmería Nacional,520140660,1.7%
3,Servicios sociales,4,Educación y cultura,41,Ministerio de Seguridad,37,Formación y Capacitación Profesional de la Prefectura Naval Argentina,188283173,0.6%
3,Servicios sociales,4,Educación y cultura,41,Ministerio de Seguridad,22,Prestación del Servicio de Seguridad Aeroportuaria - Formación y Capacitación,11598550,0.0%
3,Servicios sociales,4,Educación y cultura,45,Ministerio de Defensa,21,Formación y Capacitación - Escuela de Defensa Nacional,6673459,0.0%
3,Servicios sociales,4,Educación y cultura,45,Ministerio de Defensa,17,Formación y Capacitación - Estado Mayor General del Ejército,736206949,2.5%
3,Servicios sociales,4,Educación y cultura,45,Ministerio de Defensa,18,Formación y Capacitación - Estado Mayor General de la Armada,523303680,1.7%
3,Servicios sociales,4,Educación y cultura,45,Ministerio de Defensa,20,Capacitación y Formación de la Fuerza Aérea,312966201,1.0%
3,Servicios sociales,4,Educación y cultura,45,Ministerio de Defensa,19,Formación y Capacitación - Estado Mayor Conjunto de las Fuerzas Armadas,11265502,0.0%
3,Servicios sociales,4,Educación y cultura,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25,Ejecución de Obras de Arquitectura,152545000,0.5%
3,Servicios sociales,4,Educación y cultura,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",50,"Formulación, Programación, Ejecución y Control de Obras Públicas",3000000,0.0%
3,Servicios sociales,4,Educación y cultura,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",88,Apoyo para el Desarrollo de la Infraestructura Universitaria,201095000,0.7%
3,Servicios sociales,4,Educación y cultura,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",89,"Acciones para ""Más Escuelas, Mejor Educación"" - BID Nº 1345 y 1966)",632153540,2.1%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,1,Actividades Centrales,123498567,0.4%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,9,"Activ. Comunes a los Programas de Educ. 29,32,33, 35, 45 y 46",33041535,0.1%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,26,Desarrollo de la Educación Superior,13300105378,44.4%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,29,Gestión Educativa,1062062713,3.5%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,30,Cooperación e Integración Educativa Internacional,35694701,0.1%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,32,Información y Evaluación de la Calidad Educativa,38203308,0.1%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,33,Acciones Compensatorias en Educación,287305941,1.0%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,35,Servicio de la Biblioteca de Maestros,9394494,0.0%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,37,Infraestructura y Equipamiento,386966978,1.3%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,39,Innovación y Desarrollo de la Formación Tecnológica,844981071,2.8%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,41,Planeamiento Educativo y Fortalecimiento de las Administraciones Provinciales,7350443,0.0%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,44,Mejoramiento de la Calidad Educativa,79616681,0.3%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,45,Acciones de Formación Docente,80741624,0.3%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,98,Fondo Nacional de Incentivo Docente,3011590753,10.1%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,99,Transferencias Varias,79845727,0.3%
3,Servicios sociales,4,Educación y cultura,70,Ministerio de Educación,16,Evaluación y Acreditación Universitaria,27446550,0.1%
3,Servicios sociales,4,Educación y cultura,75,"Ministerio de Trabajo, Empleo y Seguridad Social",28,"Asistencia Financiera al ""Programa Conectar Igualdad.com.ar""",2198786000,7.3%
3,Servicios sociales,4,Educación y cultura,85,Ministerio de Desarrollo Social,6,Actividad Común a los Programas 17 y 18,41678750,0.1%
3,Servicios sociales,4,Educación y cultura,85,Ministerio de Desarrollo Social,17,Desarrollo  y Fomento del Deporte Social y del Deporte de Alto Rendimiento,74278814,0.2%
3,Servicios sociales,4,Educación y cultura,85,Ministerio de Desarrollo Social,18,Asistencia Médico-Deportiva y Control Antidoping,5275710,0.0%
3,Servicios sociales,4,Educación y cultura,91,Obligaciones a Cargo del Tesoro,95,Asistencia Financiera a Empresas Públicas y Ente Binacional,73054000,0.2%
3,Servicios sociales,4,Educación y cultura,91,Obligaciones a Cargo del Tesoro,99,Otras Asistencias Financieras,3139327773,10.5%
3,Servicios sociales,5,Ciencia y técnica,35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",20,Desarrollo del Plan Antártico,56578814,0.9%
3,Servicios sociales,5,Ciencia y técnica,35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",1,Actividades Centrales de la Comisión Nacional de Actividades Espaciales (CNAE),46302469,0.7%
3,Servicios sociales,5,Ciencia y técnica,35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",2,Actividades Comunes a los Programas 16 y 17 de la CNAE,529400,0.0%
3,Servicios sociales,5,Ciencia y técnica,35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",16,Generación de Ciclos de Información Espacial Completos,285346717,4.6%
3,Servicios sociales,5,Ciencia y técnica,35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",17,Investigación y Desarrollo de Medios de Acceso al Espacio,46359000,0.7%
3,Servicios sociales,5,Ciencia y técnica,35,"Ministerio de Relaciones Exteriores, Comercio Internacional y Culto",18,Reconversión de la Planta Industrial Falda del Carmen,16000,0.0%
3,Servicios sociales,5,Ciencia y técnica,45,Ministerio de Defensa,16,Conducción y Planificación para la Defensa - Investigación y Desarrollo,4958000,0.1%
3,Servicios sociales,5,Ciencia y técnica,45,Ministerio de Defensa,17,Desarrollo Tecnológico para la Defensa,81614668,1.3%
3,Servicios sociales,5,Ciencia y técnica,45,Ministerio de Defensa,16,Alistamiento Operacional - Estado Mayor General de la Armada - Recuperación Rompehielos Almirante Irizar,82140739,1.3%
3,Servicios sociales,5,Ciencia y técnica,45,Ministerio de Defensa,20,Sostén Logístico Antártico,137686657,2.2%
3,Servicios sociales,5,Ciencia y técnica,45,Ministerio de Defensa,16,Elaboración y Actualización de Cartografía Básica Nacional,45635160,0.7%
3,Servicios sociales,5,Ciencia y técnica,51,Ministerio de Industria,16,Desarrollo y Competitividad Industrial,243320600,3.9%
3,Servicios sociales,5,Ciencia y técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",1,Actividades Centrales del Instituto Nacional de Tecnología Agropecuaria (INTA),238704547,3.8%
3,Servicios sociales,5,Ciencia y técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",16,Investigación Fundamental e Innovaciones Tecnológicas (INTA),155753472,2.5%
3,Servicios sociales,5,Ciencia y técnica,52,"Ministerio de Agricultura, Ganadería y Pesca",17,"Investigación Aplicada, Innovación y Transferencias de Tecnologías (INTA)",837333697,13.4%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",25,Ejecución de Obras de Arquitectura,4920000,0.1%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",30,Prevención Sísmica,11046451,0.2%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1,Actividades Centrales de la Comisión Nacional de Energía Atómica (CNEA),281967688,4.5%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",20,Desarrollos y Suministros para la Energía Nuclear,149810970,2.4%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",21,Aplicaciones de la Tecnología Nuclear,88050107,1.4%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",22,Acciones para la Seguridad Nuclear y Protección Ambiental,115370816,1.9%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",23,Investigación y Aplicaciones no Nucleares,49844618,0.8%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",24,Suminitros y Tecnología Ciclo Combustible Nuclear,142314413,2.3%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16,Desarrollo de la Ciencia y Técnica del Agua,56379023,0.9%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",1,Actividades Centrales del Servicio Geológico Minero,17444787,0.3%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",16,Desarrollo y Aplicación de la Tecnología Minera,14405051,0.2%
3,Servicios sociales,5,Ciencia y técnica,56,"Ministerio de Planificación Federal, Inversión Pública y Servicios",19,Producción de Información Geológica de Base,45512562,0.7%
3,Servicios sociales,5,Ciencia y técnica,70,Ministerio de Educación,26,Desarrollo de la Educación Superior,206231300,3.3%
3,Servicios sociales,5,Ciencia y técnica,70,Ministerio de Educación,16,"Investigación de la Flora, Fauna y Gea",35166595,0.6%
3,Servicios sociales,5,Ciencia y técnica,71,"Ministerio de Ciencia, Tecnología e Innovación Productiva",1,Actividades Centrales,162210326,2.6%
3,Servicios sociales,5,Ciencia y técnica,71,"Ministerio de Ciencia, Tecnología e Innovación Productiva",43,Formulación e Implementación de la Política de Ciencia y Tecnología,277072019,4.4%
3,Servicios sociales,5,Ciencia y técnica,71,"Ministerio de Ciencia, Tecnología e Innovación Productiva",44,"Promoción y Financiamiento de Actividades de Ciencia,Tecnología e Innovación",555202546,8.9%
3,Servicios sociales,5,Ciencia y técnica,71,"Ministerio de Ciencia, Tecnología e Innovación Productiva",1,Actividades Centrales del CONICET,83557710,1.3%
3,Servicios sociales,5,Ciencia y técnica,71,"Ministerio de Ciencia, Tecnología e Innovación Productiva",16,Formación de Recursos Humanos y Promoción Científica y Tecnológica,1483773503,23.8%
3,Servicios sociales,5,Ciencia y técnica,71,"Ministerio de Ciencia, Tecnología e Innovación Productiva",17,Exhibición Pública e Investigación en Ciencias Naturales de la República Argentina,7552867,0.1%
3,Servicios sociales,5,Ciencia y técnica,80,Ministerio de Salud,56,"Prevención, Control e Investigación de Patologías en Salud (ANLIS)",182610369,2.9%
3,Servicios sociales,6,Trabajo,75,"Ministerio de Trabajo, Empleo y Seguridad Social",1,Actividades Centrales,179238624,#NAME?
3,Servicios sociales,6,Trabajo,75,"Ministerio de Trabajo, Empleo y Seguridad Social",16,Acciones de Empleo,1768513333,#NAME?
3,Servicios sociales,6,Trabajo,75,"Ministerio de Trabajo, Empleo y Seguridad Social",18,Análisis y Formulación de la Política de Seguridad Social,12578966,#NAME?
3,Servicios sociales,6,Trabajo,75,"Ministerio de Trabajo, Empleo y Seguridad Social",20,Formulación y Regulación de la Política Laboral,137417287,#NAME?
